,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,8.814463100910187,0.10610000044107437,0.09652974640209053,4.672640266418457,0.10010000318288803,0.01834446675533347
1,7.705061851501465,0.12741999328136444,0.12127793034271202,4.034433920383453,0.11540000140666962,0.04669888407962754
2,7.002081871032715,0.1435600072145462,0.13763576168644995,3.503997917175293,0.1501999944448471,0.09756551744098413
3,6.493272733688355,0.15083999931812286,0.1452187719769733,3.129247159957886,0.15070000290870667,0.09522111433604337
4,6.135770262718201,0.15668000280857086,0.14979619758551924,3.000063672065735,0.17339999973773956,0.12143989530172539
5,5.882839632987976,0.16008000075817108,0.15328209907875692,3.0088247299194335,0.17589999735355377,0.12289162786751222
6,5.688614700317383,0.1666399985551834,0.16007706594911156,3.030695900917053,0.1551000028848648,0.10739388317159988
7,5.539448179244995,0.16784000396728516,0.1611495977315069,2.9734265875816344,0.15610000491142273,0.1094253825259064
8,5.357351414680481,0.17883999645709991,0.17104501488775523,3.05760938167572,0.1543000042438507,0.10658087319725805
9,5.271586682319641,0.1804800033569336,0.1729638190487896,3.1118104910850524,0.15240000188350677,0.10575599213417666
10,5.154649790763855,0.1841599941253662,0.176693113015331,3.131627907752991,0.15199999511241913,0.10261098577419968
11,5.074681479454041,0.18692000210285187,0.17892549480150693,3.1504606652259826,0.15320000052452087,0.10615031040031306
12,4.993597253322601,0.19062000513076782,0.18395504670797488,3.1956733536720274,0.17229999601840973,0.1169390339979341
13,4.871686459541321,0.19697999954223633,0.18914917992565738,3.230176191329956,0.17239999771118164,0.11491738225850208
14,4.8160164017677305,0.19550000131130219,0.1869976203064936,3.2135188722610475,0.17350000143051147,0.11566253754874081
15,4.7283986978530885,0.20484000444412231,0.1969017700153254,3.3789168620109558,0.16359999775886536,0.10758088325835098
16,4.677331601619721,0.2045000046491623,0.19653717354769634,3.285306177139282,0.17239999771118164,0.11524123025507071
17,4.611607310771942,0.2092600017786026,0.20126289177456955,3.2339818334579467,0.17880000174045563,0.12285813291969654
18,4.557678528308869,0.21352000534534454,0.20499943161387227,3.2935508489608765,0.16130000352859497,0.10885499601751843
19,4.490380759239197,0.21529999375343323,0.20731507574907754,3.159817259311676,0.17020000517368317,0.11989520136605834
20,4.4635481762886045,0.22100000083446503,0.21279420478634525,2.8417445492744444,0.20569999516010284,0.167351184851751
21,4.4278676466941835,0.2204200029373169,0.21196904298591768,2.935969500541687,0.19850000739097595,0.15225237181907825
22,4.368782519817352,0.22815999388694763,0.21880846848757993,3.0419452238082885,0.1889999955892563,0.1429331345647607
23,4.34914608001709,0.22742000222206116,0.21898533648954735,3.0072981333732605,0.1941000074148178,0.14793847085525652
24,4.312128261566162,0.2296999990940094,0.2214971089068858,3.1853802490234373,0.18289999663829803,0.13546481550790004
25,4.276178552627563,0.23333999514579773,0.2247886578208923,3.0312646770477296,0.19179999828338623,0.14770134314635291
26,4.261480228424072,0.23477999866008759,0.22651338896186826,2.9517601037025454,0.20569999516010284,0.16782852455227398
27,4.194091737270355,0.2379000037908554,0.22932314645927618,2.9298652482032774,0.21089999377727509,0.17281480463266996
28,4.1883470425605775,0.2408600002527237,0.2320107266652002,2.838011572360992,0.21770000457763672,0.18452268227520568
29,4.158933403015137,0.24403999745845795,0.23542717567503127,2.7084959745407104,0.23829999566078186,0.20612836745105714
30,4.114006734371185,0.24899999797344208,0.2400807818362284,2.778523817062378,0.22920000553131104,0.1936776716557924
31,4.098674009799957,0.2522999942302704,0.24304600652240285,2.8657869911193847,0.22840000689029694,0.1935592560354867
32,4.071666916370392,0.2520599961280823,0.24328491636370303,2.698966419696808,0.24330000579357147,0.21376111012848928
33,4.058907758712769,0.2535800039768219,0.24491296764859546,2.7463208079338073,0.241799995303154,0.21083684451272727
34,4.027085183620453,0.2581999897956848,0.2489243168615468,2.54573522567749,0.27300000190734863,0.246839090189453
35,4.008436051368713,0.259880006313324,0.2507387425175553,2.6734508442878724,0.2612999975681305,0.23528750652414052
36,3.98476207447052,0.263700008392334,0.2550869530667845,2.692050004005432,0.25060001015663147,0.22572847489863032
37,3.9649528527259825,0.2669000029563904,0.25823886539052715,2.7690820860862733,0.24789999425411224,0.2200456130275275
38,3.9231537075042726,0.27121999859809875,0.26223459723421044,2.7151617574691773,0.2590999901294708,0.23229037906911823
39,3.9235132727622988,0.27278000116348267,0.2639862361369176,2.559296638965607,0.27959999442100525,0.25453158793345687
40,3.8801696729660033,0.2781200110912323,0.26913801647257457,2.9798882532119753,0.2328999936580658,0.20570009720446092
41,3.8468163361549377,0.28073999285697937,0.2717353005890972,2.7468647885322572,0.2639999985694885,0.2410379793286299
42,3.8069645314216616,0.28780001401901245,0.27863376256239114,2.4239929032325747,0.3149000108242035,0.2926273680661522
43,3.8039813132286073,0.28738000988960266,0.2775679112707411,2.936370806694031,0.24809999763965607,0.2208875356610863
44,3.7831646943092347,0.28977999091148376,0.2802175432280931,2.721699209213257,0.27649998664855957,0.25369232653578305
45,3.78522429227829,0.2914600074291229,0.2824367930259195,2.647240705490112,0.2924000024795532,0.27187790167020004
46,3.7348081402778623,0.29708001017570496,0.28758538271643114,2.6419098734855653,0.298799991607666,0.2749022673080376
47,3.7122214698791502,0.3001199960708618,0.29099197172642755,2.780904746055603,0.2915000021457672,0.27122436366804914
48,3.7057091903686525,0.3028799891471863,0.2931020993228819,2.6946241641044617,0.30140000581741333,0.2795183552779282
49,3.673553316116333,0.3048200011253357,0.2949367196236675,2.8866970038414,0.2840999960899353,0.26133813956124496
