,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,7.465834832191467,0.12055999785661697,0.11295571294893313,2.6699155592918395,0.1598999947309494,0.08892243289797093
1,5.57489321231842,0.14564000070095062,0.13966509797712576,2.453593292236328,0.1720000058412552,0.11279776502652065
2,4.671188834190368,0.16006000339984894,0.1530411789950173,2.483593635559082,0.15760000050067902,0.10611030009313736
3,4.296771528720856,0.16388000547885895,0.1567780799146663,2.452182686328888,0.1703999936580658,0.11904136818073699
4,4.03157901096344,0.17705999314785004,0.1688580682251008,2.3844869446754458,0.18029999732971191,0.13529304995007377
5,3.8825875730514525,0.1853400021791458,0.17851179641833276,2.6076668643951417,0.16769999265670776,0.1186653573293063
6,3.740790813446045,0.197720006108284,0.1890554536501025,2.3684451174736023,0.20229999721050262,0.16805743394350414
7,3.63976833152771,0.2064400017261505,0.19791358812625087,2.5455863761901854,0.1753000020980835,0.13774679998634493
8,3.551873603820801,0.21257999539375305,0.20362545817798502,2.5229898619651796,0.1981000006198883,0.16281008145100773
9,3.4414826040267945,0.22623999416828156,0.21630537395934418,2.4964535808563233,0.21709999442100525,0.1781541015247933
10,3.3449374809265136,0.2350199967622757,0.22593117624298617,2.426619007587433,0.2240999937057495,0.187026572408869
11,3.234175088405609,0.24969999492168427,0.23986824258310133,2.2714379608631132,0.263700008392334,0.22719568765749407
12,3.14803258228302,0.25784000754356384,0.24803666958504697,2.3844082140922547,0.24500000476837158,0.20708129682972498
13,3.0456299142837526,0.2762799859046936,0.2662618416533206,2.1640049588680266,0.290800005197525,0.2558858681020042
14,2.9702857675552368,0.28586000204086304,0.27567520999783485,2.3645701885223387,0.28029999136924744,0.24423153931269537
15,2.873737609386444,0.302839994430542,0.29208470464641423,2.4217344069480897,0.2842999994754791,0.25909623069790955
16,2.8292055191993715,0.3137199878692627,0.30334154378490086,2.4590548968315122,0.2775999903678894,0.2500529334142859
17,2.74397035074234,0.32916000485420227,0.3183872147023721,2.517600965499878,0.29159998893737793,0.26919440150726504
18,2.6544682319164274,0.3391999900341034,0.32786724036425985,2.5384504020214083,0.2919999957084656,0.27062355242307673
19,2.630253124475479,0.34887999296188354,0.33824440129893335,2.2855860674381256,0.3312000036239624,0.31476352495925547
20,2.5546914608478546,0.36160001158714294,0.3502214009404245,2.208543952703476,0.3564999997615814,0.33972588609000304
21,2.501912049293518,0.37455999851226807,0.36361718992080866,1.9688471889495849,0.3921000063419342,0.37735191233680687
22,2.4223400018215178,0.390500009059906,0.37924635386745154,2.1524560129642487,0.37059998512268066,0.35610109427333975
23,2.3893645179271696,0.40031999349594116,0.38907242629911937,2.1447242879867554,0.3758000135421753,0.3607093424913527
24,2.325536581993103,0.41034001111984253,0.39939348568711913,2.343462674617767,0.3686999976634979,0.35604517853142803
25,2.247371080636978,0.4251599907875061,0.41401217718025046,2.0949092757701875,0.4101000130176544,0.397732889207568
26,2.191808236837387,0.43507999181747437,0.4234719604223036,2.2051150643825532,0.40400001406669617,0.38884506154585063
27,2.1642036721706392,0.4458000063896179,0.43529566993564206,1.979470213651657,0.43720000982284546,0.42540767042310457
28,2.135704203605652,0.4483399987220764,0.43664925774674657,1.9254783880710602,0.45750001072883606,0.44967350588343846
29,2.0878871848583223,0.45840001106262207,0.44737832637846014,1.7492170250415802,0.48809999227523804,0.48109291203918375
30,2.07069583773613,0.4608199894428253,0.4498630694430775,1.8361141741275788,0.475600004196167,0.47215954339855526
31,2.0378573276996614,0.4671800136566162,0.45472212915430044,1.8141214776039123,0.4731999933719635,0.46439508129501994
32,2.000144362449646,0.47394001483917236,0.4630354209351476,1.813158291578293,0.48590001463890076,0.47626250500411854
33,1.9990292961597442,0.4781999886035919,0.4670972078404275,1.6710505187511444,0.5187000036239624,0.5044072496264679
34,1.975342998981476,0.48146000504493713,0.47023562977874167,1.7613104939460755,0.4934999942779541,0.4831424128915447
35,1.9341873297691345,0.4888400137424469,0.47839767883002277,1.8665675735473632,0.4823000133037567,0.47548547461252644
36,1.9201977484226227,0.4914799928665161,0.4803258186652563,1.463458161354065,0.5554999709129333,0.5424557647852768
37,1.8731104679107666,0.5006999969482422,0.48965698198168023,1.587704758644104,0.5321999788284302,0.5223220331012531
38,1.8528214612007141,0.5062999725341797,0.49518987622382565,1.6901942372322083,0.5228000283241272,0.5107671356689408
39,1.8165603091716767,0.5112199783325195,0.4998271227047296,1.536359885931015,0.5485000014305115,0.5390780922947294
40,1.8083351418972016,0.511900007724762,0.5012173860929582,1.6691092991828917,0.5354999899864197,0.5218092408419099
41,1.7907279222011565,0.519320011138916,0.5091989814659201,1.8620901262760163,0.5008000135421753,0.49333891934314655
42,1.7552669942378998,0.5225800275802612,0.5121686643231161,1.6039267265796662,0.5497999787330627,0.5344619880864897
43,1.7361913545131684,0.5293400287628174,0.5178599948056051,1.5353092187643052,0.5573999881744385,0.5459601778241602
44,1.723783766746521,0.5302799940109253,0.5200488750833481,1.4856182527542114,0.5677000284194946,0.5532431243575161
45,1.695455743789673,0.53711998462677,0.5267270051938372,1.5994937121868134,0.5619000196456909,0.5521242889578826
46,1.6844739164113998,0.5394999980926514,0.5284338698640183,1.5537110620737076,0.5637999773025513,0.5577651329734898
47,1.6667456760406494,0.5453000068664551,0.5341421584649338,1.5709470558166503,0.5554999709129333,0.5465279849733315
48,1.6575625733137132,0.5473600029945374,0.5371537935340867,1.4093645483255386,0.59170001745224,0.5826419018053715
49,1.6271746836900711,0.5509999990463257,0.5400894201395253,1.5934266424179078,0.5601000189781189,0.552994644222507
