,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,6.030403361797333,0.12647999823093414,0.11792241453240393,2.642286379337311,0.12610000371932983,0.06149358861504346
1,3.8758939476013183,0.14326000213623047,0.13766842567559406,2.614931800365448,0.1307000070810318,0.06554356893319155
2,3.3648719902038575,0.17173999547958374,0.1642648633841222,2.6841601181030272,0.1444000005722046,0.08551579862562722
3,3.051698344707489,0.1973399966955185,0.1895441122927723,2.7761000990867615,0.13850000500679016,0.07922881272348864
4,2.8490540199279786,0.2121800035238266,0.20453597309020477,2.668096036911011,0.16779999434947968,0.11660355630410361
5,2.677947142839432,0.2338400036096573,0.22577305398414535,2.612531456947327,0.195700004696846,0.14786051300546757
6,2.566883101463318,0.24775999784469604,0.23922373539206945,2.4999178874492647,0.21289999783039093,0.1770110584738723
7,2.4641505229473113,0.2621400058269501,0.2535616781768754,2.630869470834732,0.2207999974489212,0.18593463064287552
8,2.3877108471393584,0.2790200114250183,0.27027911332119803,2.441927499771118,0.21639999747276306,0.17870923954973822
9,2.317570239305496,0.29166001081466675,0.28294353546623824,2.26007931470871,0.258899986743927,0.22579654967631807
10,2.245906898975372,0.30757999420166016,0.29729918374801834,2.5737969970703123,0.2084999978542328,0.17233222879927143
11,2.1709320685863496,0.33052000403404236,0.3194996065815587,2.5907546877861023,0.22910000383853912,0.1988236887472674
12,2.0744172909259797,0.3575400114059448,0.34740295558957013,2.8028274631500243,0.23669999837875366,0.2083649374250085
13,1.9935656714439391,0.38214001059532166,0.3706496890760601,2.9543996238708496,0.24320000410079956,0.21570900641232243
14,1.9137549736499786,0.40926000475883484,0.3981687942447844,2.7566393566131593,0.2669999897480011,0.25235867094838477
15,1.8387175722122193,0.4313800036907196,0.42063606818020005,2.4018756699562074,0.31940001249313354,0.29661750790554103
16,1.777584240913391,0.44830000400543213,0.43788325317358323,2.5009106743335723,0.3073999881744385,0.28898839102622753
17,1.6991444966793061,0.4673199951648712,0.45669670316049665,2.367758926153183,0.3382999897003174,0.3279202300166025
18,1.641998740196228,0.48611998558044434,0.47548062957764275,1.9322641265392304,0.4207000136375427,0.41484721397587243
19,1.5773215675354004,0.502839982509613,0.49229308992612675,2.29000061750412,0.3659999966621399,0.3603283530959833
20,1.5517375459671021,0.513979971408844,0.50350019341872,2.439063152074814,0.3443000018596649,0.32880946348253004
21,1.4945090727806092,0.5273200273513794,0.5161386092531122,1.972591153383255,0.41839998960494995,0.40772611194334024
22,1.4639224611520767,0.5345600247383118,0.523099736651388,1.980170601606369,0.42829999327659607,0.41970167508494954
23,1.420740467429161,0.5451200008392334,0.5352839140129435,1.61108304977417,0.4952999949455261,0.47729725328051137
24,1.3862456901073457,0.553659975528717,0.5428045220200418,1.7840454745292664,0.4690000116825104,0.4552024718473657
25,1.3526209890842438,0.5622599720954895,0.5522156106500654,1.6001390099525452,0.5091999769210815,0.48509816750670043
26,1.3222178102731705,0.5710200071334839,0.5611623721817127,1.655634069442749,0.5141000151634216,0.49086027806147753
27,1.2922251474857331,0.5799599885940552,0.570289464125101,1.500342915058136,0.5375000238418579,0.517452129033041
28,1.2750318949222565,0.583899974822998,0.5728858276756539,1.4231362128257752,0.557699978351593,0.5447052815016212
29,1.2519364877939225,0.5937399864196777,0.5847832230809845,1.374862897992134,0.5582000017166138,0.5431516902111974
30,1.2284380109310151,0.5964400172233582,0.5861591086045318,1.3108065009117127,0.5825999975204468,0.5707720578545356
31,1.2067644370794297,0.6038399934768677,0.5925261254503379,1.5059981328248977,0.5453000068664551,0.5365581404736021
32,1.197490086197853,0.6056200265884399,0.5952134710416649,1.1075130999088287,0.6317999958992004,0.6193387115820973
33,1.1694502444267274,0.6158599853515625,0.6054539713427504,1.1406030929088593,0.6299999952316284,0.6099592958427789
34,1.1503450285196304,0.6209800243377686,0.6109798410588799,1.1967677450180054,0.6097999811172485,0.5956701719293471
35,1.1208479616641998,0.6290799975395203,0.6192267749917908,1.399371281862259,0.5814999938011169,0.5734247587344579
36,1.1020317624807359,0.6359800100326538,0.6261451574925294,1.2834807687997818,0.600600004196167,0.5900705233244339
37,1.140221142888069,0.625819981098175,0.6161795807333411,1.3537924766540528,0.5889999866485596,0.584945914151346
38,1.0810366698503495,0.6389999985694885,0.6288130771940893,1.071342025399208,0.6565999984741211,0.6427247643693942
39,1.076592736363411,0.6432999968528748,0.633640457694467,1.0185222536325456,0.6635000109672546,0.6533218614143991
40,1.0447373789548875,0.6536399722099304,0.6443247237462215,1.0965728855133057,0.6492000222206116,0.6297777686317314
41,1.0401619205474852,0.6548799872398376,0.6449714920633424,1.2034775608778,0.619700014591217,0.6131071570393419
42,1.0148403869867324,0.6635400056838989,0.6544811434774809,0.9127398097515106,0.696399986743927,0.6817012378146707
43,1.005447433233261,0.663860023021698,0.6538017997263486,1.226470462679863,0.6211000084877014,0.6180101171028936
44,0.9936894781589508,0.669160008430481,0.6597066148807091,1.0435820543766021,0.6636000275611877,0.6565830287820166
45,0.9803234407901764,0.67221999168396,0.6629637915405194,1.0711038780212403,0.669700026512146,0.66436829979895
46,0.9696415777206421,0.677299976348877,0.6677262072723334,0.9744848138093949,0.6898999810218811,0.677619633001918
47,0.9539795867204666,0.6828600168228149,0.6730156655716554,1.0354994648694993,0.6726999878883362,0.665363035437017
48,0.9469629856348037,0.6858800053596497,0.675775413638945,0.8955900311470032,0.7057999968528748,0.6944999751411328
49,0.9304482305049896,0.6886000037193298,0.679382204896692,0.8932356786727905,0.7027999758720398,0.6909368188329938
